movie_id,image_seq,participant_id,elapsed_time,upload_time,distance
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,6,e2aa9258-47a5-46ab-9c5c-283460f7a807,7.0,2023-09-17 07:58:15,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,7,e2aa9258-47a5-46ab-9c5c-283460f7a807,8.0,2023-09-17 07:58:15,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,11,e2aa9258-47a5-46ab-9c5c-283460f7a807,12.0,2023-09-17 07:58:15,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,13,e2aa9258-47a5-46ab-9c5c-283460f7a807,14.0,2023-09-17 07:58:15,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,14,e2aa9258-47a5-46ab-9c5c-283460f7a807,15.0,2023-09-17 07:58:15,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,15,e2aa9258-47a5-46ab-9c5c-283460f7a807,16.0,2023-09-17 07:58:15,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,16,e2aa9258-47a5-46ab-9c5c-283460f7a807,17.0,2023-09-17 07:58:15,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,19,e2aa9258-47a5-46ab-9c5c-283460f7a807,19.0,2023-09-17 07:58:15,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,21,e2aa9258-47a5-46ab-9c5c-283460f7a807,21.0,2023-09-17 07:58:15,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,22,e2aa9258-47a5-46ab-9c5c-283460f7a807,22.0,2023-09-17 07:58:15,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,23,e2aa9258-47a5-46ab-9c5c-283460f7a807,23.0,2023-09-17 07:58:15,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,24,e2aa9258-47a5-46ab-9c5c-283460f7a807,25.0,2023-09-17 07:58:15,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,27,e2aa9258-47a5-46ab-9c5c-283460f7a807,28.0,2023-09-17 07:58:15,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,36,9c30f055-f1ce-4cec-a633-7a8ee2173c88,37.0,2023-09-17 07:58:16,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,39,e2aa9258-47a5-46ab-9c5c-283460f7a807,40.0,2023-09-17 07:58:16,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,40,e2aa9258-47a5-46ab-9c5c-283460f7a807,41.0,2023-09-17 07:58:16,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,46,e2aa9258-47a5-46ab-9c5c-283460f7a807,47.0,2023-09-17 07:58:16,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,49,9c30f055-f1ce-4cec-a633-7a8ee2173c88,50.0,2023-09-17 07:58:16,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,52,9c30f055-f1ce-4cec-a633-7a8ee2173c88,53.0,2023-09-17 07:58:16,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,55,9c30f055-f1ce-4cec-a633-7a8ee2173c88,56.0,2023-09-17 07:58:16,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,59,9c30f055-f1ce-4cec-a633-7a8ee2173c88,58.0,2023-09-17 07:58:16,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,62,9c30f055-f1ce-4cec-a633-7a8ee2173c88,61.0,2023-09-17 07:58:16,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,63,9c30f055-f1ce-4cec-a633-7a8ee2173c88,62.0,2023-09-17 07:58:16,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,67,e2aa9258-47a5-46ab-9c5c-283460f7a807,65.0,2023-09-17 07:58:16,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,69,e2aa9258-47a5-46ab-9c5c-283460f7a807,67.0,2023-09-17 07:58:16,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,75,e2aa9258-47a5-46ab-9c5c-283460f7a807,72.0,2023-09-17 07:58:16,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,76,e2aa9258-47a5-46ab-9c5c-283460f7a807,73.0,2023-09-17 07:58:16,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,77,9c30f055-f1ce-4cec-a633-7a8ee2173c88,74.0,2023-09-17 07:58:16,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,89,9c30f055-f1ce-4cec-a633-7a8ee2173c88,84.0,2023-09-17 07:58:16,0.0
93663f94-bf0a-4ce8-a29a-a5236cc7fe6a,91,9c30f055-f1ce-4cec-a633-7a8ee2173c88,86.0,2023-09-17 07:58:16,0.0
